# detector400000, detector400001, detector400009, detector400010, detector400015, detector400017, detector400025, detector400026, detector400027, detector400030
0.01540,0.00540,0.01640,0.00790,0.00590,0.01380,0.01110,0.01560,0.01540,0.00800
0.00850,0.00510,0.01270,0.00620,0.00510,0.01250,0.00990,0.01750,0.01340,0.00670
0.00990,0.00560,0.01720,0.00680,0.00530,0.01160,0.01050,0.01570,0.01120,0.00650
0.01080,0.00450,0.01260,0.00720,0.00580,0.01310,0.00730,0.01460,0.01280,0.00400
0.01000,0.00370,0.01850,0.00480,0.00630,0.00990,0.00610,0.01570,0.01230,0.00640
0.01110,0.00270,0.00770,0.00460,0.00460,0.01000,0.00580,0.00990,0.01030,0.00610
0.00990,0.00460,0.01190,0.00460,0.00630,0.01110,0.00900,0.00980,0.00740,0.00400
0.00810,0.00280,0.00860,0.00460,0.00470,0.01100,0.00890,0.01000,0.00700,0.00350
0.00990,0.00420,0.00910,0.00450,0.00520,0.00970,0.00650,0.00760,0.00570,0.00330
0.00880,0.00400,0.01240,0.00570,0.00440,0.00950,0.00670,0.00870,0.00690,0.00440
0.00800,0.00410,0.00910,0.00520,0.00640,0.00870,0.00690,0.01010,0.00620,0.00400
0.01040,0.00430,0.00800,0.00310,0.00470,0.00890,0.00510,0.00680,0.00630,0.00360
0.00840,0.00460,0.00940,0.00630,0.00530,0.00920,0.01060,0.00620,0.00720,0.00240
0.01060,0.00460,0.00950,0.00410,0.00540,0.00910,0.00810,0.00910,0.00590,0.00290
0.00850,0.00530,0.01030,0.00430,0.00520,0.00940,0.00750,0.00600,0.00520,0.00350
0.00970,0.00740,0.00870,0.00540,0.00430,0.00900,0.00760,0.00490,0.00510,0.00320
0.00780,0.00600,0.00920,0.00580,0.00410,0.00870,0.00900,0.00680,0.00600,0.00290
0.00850,0.00650,0.00990,0.00290,0.00410,0.00870,0.00650,0.00430,0.00340,0.00250
0.00970,0.00390,0.00960,0.00350,0.00440,0.00930,0.00520,0.00570,0.00150,0.00370
0.00930,0.00750,0.01170,0.00770,0.00780,0.00870,0.00530,0.00370,0.00290,0.00390
0.01100,0.00860,0.01010,0.00510,0.00510,0.00810,0.00780,0.00470,0.00240,0.00290
0.01330,0.00820,0.01400,0.00780,0.00800,0.00870,0.00500,0.00350,0.00350,0.00550
0.01390,0.01220,0.01430,0.00570,0.00930,0.00940,0.00740,0.00460,0.00430,0.00490
0.01430,0.01050,0.01350,0.00570,0.01010,0.00930,0.00700,0.00400,0.00640,0.00320
0.01310,0.00900,0.01390,0.00830,0.00890,0.00870,0.00800,0.00380,0.00410,0.00510
0.01680,0.01100,0.01170,0.01170,0.00580,0.00940,0.00980,0.00280,0.00640,0.00540
0.02010,0.01350,0.01920,0.01380,0.01280,0.00890,0.01170,0.00300,0.00410,0.00610
0.01980,0.01560,0.02830,0.01510,0.01310,0.00940,0.00890,0.00460,0.00440,0.01270
0.02490,0.03540,0.03640,0.02160,0.01730,0.00870,0.01040,0.00630,0.00760,0.01240
0.02410,0.03040,0.03070,0.02280,0.01740,0.01070,0.01030,0.00680,0.00610,0.01270
0.03730,0.03370,0.03580,0.02930,0.02150,0.00960,0.01360,0.00910,0.00720,0.01690
0.03660,0.03610,0.04580,0.02970,0.02060,0.01160,0.01580,0.00900,0.01120,0.01950
0.05450,0.05270,0.05860,0.03750,0.02380,0.01010,0.01810,0.00840,0.01070,0.02220
0.06880,0.07880,0.07520,0.04290,0.03330,0.01270,0.02240,0.01350,0.01890,0.03400
0.06150,0.08640,0.07960,0.05200,0.04060,0.01180,0.02680,0.01200,0.01960,0.04100
0.07640,0.07160,0.06590,0.06230,0.03210,0.01540,0.02420,0.01660,0.02880,0.03870
0.07550,0.07290,0.08130,0.06050,0.03480,0.01510,0.02480,0.01160,0.02650,0.03460
0.08520,0.08060,0.08460,0.06600,0.04380,0.01280,0.03180,0.01930,0.03400,0.04660
0.09240,0.08700,0.09460,0.06830,0.04790,0.01520,0.03760,0.02260,0.03420,0.04950
0.08570,0.09070,0.10960,0.08230,0.05480,0.02170,0.04260,0.02430,0.04580,0.05960
0.08830,0.09600,0.10910,0.07320,0.05960,0.02490,0.04490,0.02960,0.05180,0.06330
0.08500,0.09700,0.09370,0.09130,0.06000,0.02860,0.04740,0.03220,0.05280,0.06730
0.07810,0.06390,0.11110,0.08810,0.07140,0.02920,0.05490,0.04160,0.06510,0.06340
0.07950,0.09230,0.11320,0.11190,0.08350,0.03260,0.06480,0.04610,0.07200,0.07560
0.06780,0.09160,0.09180,0.09040,0.09490,0.03640,0.07470,0.05840,0.08140,0.09030
0.06250,0.09730,0.09450,0.11070,0.06850,0.03490,0.07600,0.05540,0.08030,0.09320
0.06350,0.09720,0.10000,0.14400,0.06510,0.04970,0.07640,0.07110,0.09150,0.23380
0.06390,0.10420,0.09580,0.14080,0.06590,0.05890,0.07770,0.07720,0.09020,0.31100
0.06580,0.11260,0.08640,0.11760,0.06350,0.04660,0.04540,0.07270,0.08190,0.33150
0.05630,0.14680,0.10300,0.08530,0.06790,0.05230,0.04550,0.07070,0.07660,0.39270
0.06420,0.17860,0.09380,0.11910,0.07220,0.04290,0.05260,0.07020,0.08300,0.32820
0.05910,0.18650,0.10450,0.08030,0.06450,0.05130,0.06740,0.06820,0.08220,0.30770
0.06310,0.18890,0.10590,0.08170,0.06310,0.04870,0.07130,0.05940,0.08040,0.31060
0.06260,0.14240,0.20870,0.11120,0.06030,0.05010,0.06540,0.05410,0.07890,0.27380
0.05540,0.09920,0.11880,0.13430,0.05670,0.04400,0.06930,0.05670,0.06570,0.19150
0.06200,0.05960,0.23510,0.12520,0.05190,0.03900,0.07640,0.05080,0.06540,0.05930
0.06060,0.07210,0.12330,0.11080,0.05240,0.04090,0.06820,0.04890,0.06760,0.05530
0.05480,0.07710,0.12120,0.06470,0.05210,0.03670,0.04600,0.05490,0.06300,0.05860
0.06470,0.07120,0.14400,0.07350,0.04720,0.04090,0.04460,0.05120,0.07050,0.05910
0.05770,0.06270,0.07690,0.08370,0.03940,0.03590,0.04380,0.05230,0.06810,0.06090
0.06230,0.07440,0.08480,0.05290,0.03870,0.03590,0.04550,0.04310,0.06350,0.04670
0.06040,0.05410,0.06900,0.05630,0.03320,0.03790,0.04540,0.04870,0.06250,0.04460
0.05630,0.05880,0.07250,0.05510,0.03200,0.03990,0.03690,0.05020,0.05940,0.04350
0.07290,0.05100,0.08730,0.05200,0.03770,0.03030,0.04780,0.05070,0.05360,0.04770
0.06590,0.06790,0.07600,0.05430,0.03150,0.03420,0.04280,0.04980,0.06330,0.04720
0.06390,0.04960,0.08060,0.05370,0.02730,0.03510,0.04250,0.05800,0.05900,0.04860
0.06290,0.04560,0.06790,0.05540,0.02590,0.04600,0.04180,0.05510,0.05480,0.04650
0.06390,0.04750,0.08190,0.05990,0.03310,0.03750,0.04070,0.05270,0.04960,0.04490
0.05700,0.04180,0.07250,0.05130,0.02800,0.04650,0.03360,0.04370,0.05330,0.04250
0.06460,0.04800,0.07960,0.06010,0.02150,0.04220,0.04160,0.05260,0.06250,0.04430
0.05790,0.04840,0.08660,0.05800,0.03380,0.03570,0.04590,0.05240,0.06330,0.03790
0.05770,0.05220,0.07070,0.05080,0.02850,0.03740,0.04130,0.06180,0.06110,0.04180
0.05370,0.05020,0.08450,0.04490,0.02320,0.04070,0.04400,0.05280,0.05920,0.04050
0.06220,0.04350,0.07400,0.06070,0.02590,0.03820,0.03960,0.05870,0.06170,0.04460
0.07410,0.04970,0.08540,0.06400,0.02400,0.05010,0.04510,0.06530,0.06420,0.04230
0.05350,0.04870,0.07840,0.05320,0.02790,0.05020,0.03980,0.06530,0.05860,0.04490
0.06850,0.05040,0.07540,0.05000,0.02830,0.04870,0.04750,0.05480,0.05440,0.03590
0.05970,0.04800,0.07770,0.05590,0.02350,0.04740,0.04880,0.06480,0.06200,0.04500
0.06120,0.04680,0.08040,0.05030,0.02120,0.04110,0.04320,0.06120,0.04890,0.04210
0.06150,0.05010,0.07500,0.05360,0.02320,0.04070,0.04260,0.06650,0.05770,0.04450
0.06390,0.05010,0.07640,0.05260,0.02720,0.04720,0.04190,0.05780,0.06530,0.04650
0.05970,0.05530,0.08030,0.05070,0.02730,0.04530,0.04280,0.06000,0.06290,0.04620
0.05930,0.06490,0.08810,0.04610,0.02680,0.05380,0.04910,0.07410,0.07330,0.04320
0.05010,0.04760,0.07860,0.05720,0.02590,0.05050,0.04340,0.07020,0.06730,0.04820
0.05510,0.05260,0.08960,0.06070,0.03040,0.06000,0.04700,0.06810,0.06410,0.04170
0.05630,0.05710,0.07630,0.06400,0.02660,0.06330,0.05060,0.07550,0.07140,0.04670
0.05970,0.05670,0.08120,0.06510,0.02320,0.06800,0.05860,0.06900,0.06170,0.04570
0.06560,0.04770,0.08500,0.05490,0.02440,0.05870,0.05380,0.08450,0.07580,0.05420
0.06210,0.05380,0.08580,0.06430,0.02030,0.07360,0.05750,0.09560,0.07880,0.04870
0.06000,0.05330,0.07510,0.13870,0.02350,0.07810,0.05720,0.09310,0.09430,0.05230
0.05190,0.05190,0.09090,0.07860,0.02080,0.07230,0.06500,0.08720,0.08270,0.04520
0.06270,0.04630,0.09660,0.08720,0.02740,0.07160,0.06420,0.13100,0.08690,0.05690
0.06710,0.04860,0.09600,0.09370,0.02660,0.07290,0.06370,0.10930,0.08850,0.05900
0.06230,0.04370,0.09500,0.05400,0.02560,0.08300,0.06760,0.11190,0.09110,0.05610
0.05530,0.05210,0.09580,0.06070,0.02900,0.06860,0.06870,0.13560,0.10710,0.05920
0.05840,0.04490,0.09320,0.05720,0.02420,0.08280,0.07690,0.12680,0.10580,0.05870
0.06490,0.04130,0.10060,0.06080,0.02470,0.08150,0.13320,0.11840,0.09460,0.05240
0.06090,0.04650,0.10140,0.05190,0.02620,0.08590,0.16220,0.13480,0.10280,0.05440
0.05740,0.03710,0.08430,0.05630,0.02740,0.09510,0.19380,0.11720,0.10370,0.05300
0.05800,0.03860,0.09810,0.05470,0.02380,0.09870,0.15760,0.11980,0.10250,0.06380
0.05830,0.04600,0.10660,0.05570,0.02430,0.15720,0.17210,0.13180,0.11700,0.05960
0.06570,0.04050,0.09130,0.04950,0.02390,0.18900,0.18470,0.12280,0.10900,0.06730
0.05940,0.03860,0.09540,0.05370,0.02090,0.16480,0.16230,0.13440,0.11640,0.06130
0.05790,0.04550,0.10380,0.06510,0.02420,0.18490,0.17130,0.19640,0.14880,0.06310
0.06790,0.04580,0.09990,0.13570,0.02470,0.20540,0.17820,0.30740,0.22060,0.06950
0.06500,0.04050,0.10800,0.14420,0.02670,0.21060,0.11710,0.30560,0.19110,0.06920
0.06030,0.04690,0.12010,0.14520,0.02730,0.24090,0.13930,0.19840,0.20810,0.07390
0.05900,0.03700,0.10990,0.04870,0.02450,0.26180,0.11000,0.21930,0.21080,0.05990
0.04960,0.03140,0.10050,0.04050,0.02430,0.21050,0.06400,0.21170,0.20690,0.06450
0.05790,0.03370,0.13890,0.04630,0.02500,0.18430,0.05690,0.10370,0.17620,0.05410
0.04950,0.03410,0.12860,0.04280,0.02690,0.19480,0.05250,0.09000,0.12860,0.05820
0.04570,0.03630,0.08880,0.04330,0.02840,0.16070,0.04760,0.10120,0.11660,0.04700
0.04610,0.04010,0.09480,0.04580,0.02220,0.12740,0.04640,0.08760,0.14610,0.05020
0.04220,0.03000,0.07320,0.04950,0.02110,0.12810,0.04090,0.08350,0.15000,0.04520
0.04180,0.03090,0.07460,0.03720,0.02180,0.07400,0.04320,0.07400,0.09720,0.04540
0.04650,0.02860,0.06720,0.03780,0.02230,0.06680,0.03960,0.08820,0.09170,0.04480
0.04270,0.03020,0.05710,0.03430,0.02390,0.06580,0.04040,0.07580,0.07830,0.04360
0.03560,0.02860,0.06670,0.03450,0.02200,0.06470,0.03110,0.05920,0.07810,0.03480
0.03450,0.02640,0.05920,0.03060,0.01800,0.05720,0.03160,0.06160,0.08040,0.03540
0.03370,0.02460,0.05450,0.03190,0.01860,0.04980,0.03290,0.06880,0.07040,0.02920
0.03300,0.02970,0.05620,0.02880,0.01430,0.05340,0.02590,0.06360,0.06970,0.03130
0.03350,0.02720,0.04330,0.02520,0.01540,0.05120,0.03340,0.06750,0.06290,0.03720
0.03230,0.02860,0.05420,0.02460,0.01750,0.04470,0.02630,0.06520,0.06180,0.02510
0.03050,0.02240,0.04380,0.02610,0.02180,0.04500,0.02560,0.05630,0.05520,0.02840
0.02860,0.02580,0.04450,0.02880,0.01760,0.04160,0.02780,0.05000,0.04910,0.02680
0.02520,0.02100,0.04360,0.02530,0.01640,0.04600,0.02580,0.04980,0.04670,0.02710
0.02700,0.02260,0.04640,0.02860,0.01520,0.04150,0.02750,0.05130,0.05730,0.03160
0.02290,0.02240,0.04860,0.02880,0.01880,0.04660,0.02270,0.05640,0.04880,0.02770
0.02600,0.02050,0.04530,0.02600,0.01640,0.04880,0.02230,0.05370,0.05380,0.02700
0.02450,0.02260,0.04880,0.02400,0.01340,0.04490,0.02030,0.04660,0.04550,0.02690
0.02630,0.02240,0.04830,0.02990,0.01740,0.03970,0.02570,0.04800,0.05070,0.02690
0.02350,0.01910,0.04680,0.02310,0.01270,0.03400,0.02370,0.04290,0.04830,0.01900
0.02290,0.01430,0.04310,0.02290,0.01540,0.02730,0.01640,0.04620,0.04370,0.02060
0.01940,0.01720,0.04170,0.02110,0.01360,0.02390,0.02230,0.04190,0.03780,0.02030
0.01520,0.01910,0.03810,0.01710,0.01270,0.02900,0.01940,0.03450,0.03610,0.01570
0.01820,0.01400,0.03480,0.01720,0.01400,0.02510,0.01520,0.03330,0.03480,0.01570
0.01750,0.01350,0.03210,0.01880,0.01280,0.02210,0.01480,0.03130,0.03430,0.02190
0.01510,0.01400,0.03010,0.02050,0.01090,0.02100,0.01490,0.03340,0.03070,0.01390
0.01380,0.01010,0.02760,0.01360,0.00720,0.01670,0.01280,0.02850,0.02640,0.01220
0.01520,0.01400,0.03020,0.01630,0.00970,0.02160,0.01510,0.02600,0.02850,0.01460
0.01540,0.01120,0.03070,0.01020,0.00810,0.01810,0.01270,0.02030,0.02410,0.01060
0.01170,0.00860,0.02370,0.01130,0.00770,0.01580,0.01590,0.02220,0.02120,0.00970
0.01160,0.00880,0.02150,0.00930,0.00550,0.01710,0.01230,0.02340,0.02260,0.01280
0.01200,0.00680,0.01650,0.01010,0.00650,0.01730,0.00900,0.01830,0.01700,0.00680
0.01090,0.01050,0.01750,0.00820,0.00760,0.01650,0.00870,0.01480,0.01330,0.00370
0.00530,0.00550,0.01760,0.00600,0.00710,0.01440,0.00760,0.01810,0.01270,0.00550
0.00960,0.00720,0.01440,0.00580,0.00780,0.01280,0.00690,0.01670,0.01540,0.00630
0.00710,0.00460,0.01180,0.00500,0.00670,0.01100,0.01020,0.01390,0.01090,0.00490
0.00820,0.00400,0.01320,0.00580,0.00530,0.01080,0.01020,0.01380,0.01240,0.00670
0.00960,0.00230,0.01280,0.00700,0.00490,0.01020,0.00730,0.00970,0.00720,0.00440
0.00810,0.00480,0.00990,0.00300,0.00480,0.01070,0.00680,0.00900,0.00900,0.00450
0.00620,0.00240,0.00830,0.00470,0.00500,0.01000,0.00640,0.00780,0.00790,0.00220
0.00700,0.00560,0.01060,0.00570,0.00430,0.00950,0.00650,0.00950,0.00810,0.00310
0.00560,0.00270,0.01130,0.00440,0.00770,0.00950,0.00820,0.00910,0.00540,0.00430
0.00920,0.00560,0.00820,0.00450,0.00410,0.00860,0.00810,0.00900,0.00670,0.00430
0.00880,0.00600,0.00860,0.00650,0.00430,0.00970,0.00900,0.00920,0.00690,0.00210
0.00680,0.00250,0.01170,0.00510,0.00560,0.00980,0.00790,0.00730,0.00700,0.00240
0.01070,0.00320,0.00970,0.00600,0.00670,0.00950,0.00630,0.00550,0.00370,0.00310
0.00620,0.00340,0.01230,0.00440,0.00490,0.00960,0.00620,0.00690,0.00430,0.00320
0.00710,0.00480,0.00750,0.00490,0.00540,0.00800,0.00730,0.00630,0.00430,0.00340
0.00900,0.00550,0.00960,0.00570,0.00480,0.00910,0.00640,0.00590,0.00490,0.00310
0.00910,0.00440,0.00860,0.00300,0.00390,0.01020,0.00650,0.00390,0.00240,0.00380
0.01000,0.00400,0.01220,0.00640,0.00380,0.00880,0.00680,0.00290,0.00360,0.00370
0.00900,0.00640,0.01260,0.00440,0.00520,0.00940,0.00800,0.00530,0.00300,0.00150
0.00850,0.00830,0.01250,0.00780,0.00830,0.00800,0.00840,0.00370,0.00280,0.00210
0.01080,0.00790,0.01700,0.00760,0.00920,0.00870,0.00530,0.00280,0.00270,0.00500
0.01500,0.01050,0.01720,0.01270,0.00830,0.00860,0.00720,0.00460,0.00450,0.00450
0.01030,0.01090,0.01340,0.00500,0.00750,0.00920,0.00700,0.00420,0.00500,0.00590
0.01410,0.01040,0.01290,0.01060,0.00750,0.00860,0.00850,0.00280,0.00340,0.00530
0.01660,0.01180,0.01430,0.00920,0.00880,0.00840,0.00810,0.00390,0.00570,0.00540
0.01890,0.01440,0.01800,0.01340,0.01210,0.00940,0.01010,0.00350,0.00440,0.01090
0.01890,0.01780,0.02410,0.01580,0.01370,0.00980,0.01360,0.00410,0.00650,0.00980
0.02370,0.03080,0.03510,0.02040,0.01170,0.00910,0.01060,0.00490,0.00690,0.01180
0.02350,0.03100,0.03910,0.02030,0.01380,0.01050,0.00810,0.00570,0.00930,0.01430
0.02920,0.02730,0.04080,0.02770,0.01880,0.00880,0.01360,0.00700,0.01250,0.01700
0.03600,0.03310,0.04330,0.03010,0.02020,0.01000,0.01490,0.00950,0.01040,0.01700
0.04270,0.05370,0.04730,0.03890,0.02400,0.00940,0.01420,0.01030,0.01090,0.02690
0.05930,0.08490,0.04880,0.04560,0.02940,0.01000,0.02330,0.00920,0.01650,0.03260
0.06290,0.08390,0.06390,0.05570,0.03630,0.01510,0.02350,0.01220,0.02450,0.03900
0.06880,0.08470,0.05840,0.05090,0.02630,0.01530,0.02920,0.01440,0.02320,0.04650
0.08510,0.07210,0.06160,0.05170,0.03070,0.01590,0.02840,0.01570,0.02270,0.03830
0.08710,0.08090,0.06440,0.07110,0.04100,0.01340,0.03290,0.02000,0.03100,0.04130
0.10010,0.08200,0.06480,0.06990,0.04310,0.01670,0.03340,0.02400,0.03240,0.04230
0.10330,0.09250,0.11490,0.06900,0.05130,0.02080,0.04390,0.02610,0.04200,0.05640
0.08530,0.08950,0.12690,0.08330,0.05280,0.02100,0.03960,0.02810,0.05390,0.06350
0.08890,0.09180,0.11430,0.08010,0.05130,0.02740,0.05340,0.03260,0.05280,0.07400
0.08730,0.10410,0.14070,0.09130,0.07050,0.02610,0.05840,0.04790,0.06270,0.06840
0.11280,0.09870,0.15730,0.08830,0.08360,0.03500,0.06210,0.05310,0.06730,0.07360
0.21340,0.10160,0.20050,0.11510,0.07340,0.03820,0.06560,0.06200,0.08110,0.09620
0.17580,0.10570,0.16670,0.14050,0.07890,0.03780,0.08090,0.06490,0.08180,0.08910
0.10650,0.11030,0.19300,0.13250,0.07500,0.04700,0.07450,0.07500,0.09120,0.16170
0.05720,0.11650,0.22660,0.14410,0.06460,0.05310,0.07650,0.06350,0.08580,0.33550
0.05530,0.12590,0.39360,0.16670,0.05870,0.04650,0.06610,0.07100,0.07670,0.31820
0.05690,0.12920,0.20580,0.13140,0.06830,0.04890,0.07110,0.07200,0.08040,0.30890
0.06220,0.20630,0.31110,0.13850,0.06850,0.04920,0.07360,0.07650,0.08740,0.34720
0.05910,0.12000,0.28550,0.10760,0.06760,0.04490,0.06920,0.06090,0.08540,0.40810
0.06230,0.13850,0.20630,0.08530,0.06860,0.04850,0.07160,0.06600,0.09280,0.34900
0.06290,0.08940,0.15550,0.08370,0.05470,0.03980,0.06650,0.06380,0.07400,0.30060
0.06200,0.08960,0.17000,0.09930,0.05620,0.04290,0.07040,0.05720,0.07170,0.23650
0.05630,0.07630,0.19330,0.10880,0.05600,0.04480,0.06420,0.05130,0.06880,0.05770
0.06350,0.08220,0.14940,0.07570,0.05700,0.03780,0.06530,0.04830,0.07150,0.05430
0.06030,0.07280,0.09070,0.09880,0.05250,0.03930,0.04450,0.05330,0.07590,0.05350
0.06510,0.07390,0.07200,0.09430,0.04920,0.03950,0.05600,0.06090,0.07010,0.05840
0.06110,0.06790,0.08340,0.11280,0.04070,0.04080,0.05300,0.05350,0.06450,0.05860
0.06520,0.05950,0.07360,0.06130,0.03160,0.03700,0.04600,0.05880,0.06030,0.04780
0.06570,0.05520,0.06860,0.05270,0.03750,0.03260,0.04490,0.05320,0.06800,0.04270
0.06100,0.06220,0.07120,0.05670,0.03290,0.03600,0.04610,0.05440,0.07000,0.04010
0.05990,0.06000,0.06240,0.05640,0.03630,0.03900,0.04430,0.05170,0.05690,0.03670
0.07300,0.05970,0.07650,0.04820,0.03090,0.03940,0.04120,0.05900,0.05290,0.04710
0.06520,0.05580,0.06000,0.05350,0.03330,0.03930,0.04140,0.05460,0.05560,0.05070
0.06410,0.04840,0.06690,0.05250,0.02770,0.03810,0.04580,0.04790,0.05120,0.03630
0.06050,0.04510,0.06750,0.04800,0.02370,0.04080,0.04120,0.04940,0.06720,0.04150
0.06540,0.04730,0.07180,0.04900,0.03080,0.03730,0.03870,0.05870,0.05670,0.04360
0.06660,0.04440,0.07880,0.05720,0.02380,0.03840,0.04220,0.05700,0.07120,0.04760
0.06260,0.04840,0.09160,0.05550,0.02390,0.04100,0.04700,0.05150,0.06580,0.04440
0.06530,0.05230,0.07990,0.05630,0.02630,0.03560,0.04150,0.05970,0.05980,0.03770
0.06170,0.05310,0.06900,0.03720,0.02670,0.03480,0.04360,0.05880,0.06580,0.03840
0.06150,0.04890,0.07810,0.05200,0.02870,0.04800,0.04430,0.05940,0.06680,0.04790
0.05880,0.04500,0.08440,0.05250,0.02840,0.04560,0.04960,0.06450,0.06670,0.04130
0.06360,0.04990,0.07700,0.06280,0.02590,0.05240,0.04500,0.05930,0.06960,0.04560
0.06110,0.05510,0.07140,0.03390,0.02750,0.04920,0.04430,0.06430,0.05880,0.04800
0.06200,0.05160,0.06940,0.10730,0.02560,0.04910,0.04450,0.07020,0.06540,0.04760
0.05730,0.05190,0.09180,0.07410,0.02230,0.04480,0.04820,0.06760,0.06840,0.04790
0.05800,0.04990,0.08400,0.03430,0.02590,0.04490,0.04780,0.06780,0.06940,0.04900
0.05280,0.05020,0.05890,0.07290,0.02400,0.04400,0.04700,0.07590,0.07060,0.05400
0.05880,0.05030,0.07340,0.07670,0.02310,0.04450,0.04890,0.06350,0.06570,0.04840
0.05650,0.05040,0.09120,0.08920,0.02630,0.04460,0.05240,0.07750,0.06340,0.05280
0.05700,0.05860,0.09380,0.06810,0.03010,0.05320,0.04760,0.07300,0.07410,0.04620
0.05990,0.04500,0.08040,0.06910,0.02870,0.06610,0.04780,0.08010,0.07160,0.03930
0.06300,0.05560,0.08120,0.05960,0.02550,0.06420,0.05230,0.07660,0.08120,0.04670
0.05850,0.05120,0.09310,0.06410,0.02550,0.06280,0.05210,0.07940,0.07190,0.04260
0.05700,0.05170,0.08730,0.06740,0.02390,0.06030,0.06050,0.08970,0.07150,0.05240
0.05800,0.05300,0.09260,0.07070,0.02830,0.06900,0.05940,0.09610,0.09180,0.05440
0.05910,0.04430,0.08400,0.17390,0.02060,0.07850,0.06380,0.10220,0.08690,0.05210
0.05590,0.04920,0.09920,0.16390,0.02460,0.07620,0.06100,0.09030,0.08800,0.05260
0.06120,0.04710,0.09770,0.14830,0.02690,0.07270,0.06580,0.11670,0.10060,0.05400
0.05450,0.04620,0.10080,0.14610,0.02600,0.08110,0.07240,0.11580,0.08440,0.05000
0.05270,0.04320,0.10410,0.13880,0.03050,0.08410,0.06640,0.11290,0.09470,0.05800
0.05730,0.05330,0.10140,0.11730,0.02630,0.07990,0.06980,0.12880,0.10760,0.05490
0.05380,0.04730,0.09370,0.15410,0.02410,0.09180,0.10320,0.12360,0.10850,0.05230
0.04890,0.04430,0.08640,0.12390,0.02410,0.07600,0.15320,0.25090,0.10900,0.05160
0.05960,0.04000,0.08840,0.13610,0.02520,0.07320,0.15100,0.21700,0.10190,0.05420
0.05630,0.03950,0.10260,0.17630,0.02220,0.09090,0.17940,0.20900,0.10710,0.05790
0.06160,0.03850,0.09500,0.13490,0.02250,0.07750,0.16680,0.22360,0.10220,0.05120
0.06270,0.03940,0.11360,0.05950,0.02480,0.08340,0.18370,0.22490,0.12350,0.06500
0.06160,0.04430,0.10320,0.05850,0.02560,0.08100,0.14490,0.26210,0.11450,0.06200
0.05320,0.04620,0.10590,0.10840,0.02310,0.19140,0.19720,0.24560,0.14350,0.05780
0.05710,0.04070,0.10510,0.07280,0.02450,0.23950,0.16560,0.23130,0.20510,0.06820
0.06130,0.04460,0.11670,0.16150,0.02650,0.23870,0.17490,0.23690,0.17920,0.06510
0.06290,0.04590,0.09600,0.15710,0.02840,0.26320,0.16570,0.21940,0.18070,0.06300
