# detector400000, detector400001, detector400009, detector400010, detector400015, detector400017, detector400025, detector400026, detector400027, detector400030
0.07990,0.07710,0.07650,0.05680,0.03630,0.01410,0.02100,0.01610,0.02230,0.03080
0.07700,0.07460,0.07730,0.06560,0.03220,0.01230,0.02330,0.01540,0.02160,0.03320
0.08400,0.08050,0.08470,0.07230,0.04330,0.01660,0.02820,0.02400,0.03000,0.03250
0.09470,0.07880,0.08930,0.06750,0.05090,0.02020,0.02880,0.02040,0.03430,0.03600
0.09080,0.09000,0.10980,0.07570,0.05270,0.02370,0.03740,0.02910,0.04280,0.04110
0.08730,0.09360,0.10570,0.08190,0.04760,0.03250,0.03850,0.03090,0.05340,0.04420
0.08680,0.09490,0.11660,0.08290,0.04340,0.02950,0.04170,0.03530,0.05390,0.04500
0.06990,0.09790,0.09230,0.07750,0.04970,0.03490,0.04590,0.04300,0.06350,0.04800
0.07090,0.08880,0.11340,0.08440,0.06420,0.03440,0.04960,0.04910,0.07520,0.04970
0.06600,0.09470,0.14990,0.08240,0.06650,0.03740,0.06250,0.05730,0.07690,0.06080
0.07450,0.09980,0.28960,0.07950,0.08000,0.04230,0.06420,0.05630,0.09070,0.06550
0.07030,0.27630,0.27910,0.13640,0.07020,0.05400,0.06310,0.06620,0.09440,0.06850
0.07070,0.35290,0.32970,0.09260,0.07260,0.05530,0.04100,0.06770,0.09180,0.06980
0.06260,0.33790,0.18540,0.08450,0.07340,0.05140,0.05460,0.07110,0.08260,0.06400
0.06830,0.34540,0.15740,0.08930,0.05870,0.05000,0.04550,0.07540,0.07770,0.06610
0.06980,0.28660,0.13470,0.08800,0.06080,0.04620,0.04740,0.07290,0.07550,0.07370
0.07190,0.28120,0.17850,0.02430,0.06590,0.05220,0.05680,0.06870,0.07890,0.06400
0.07450,0.27510,0.14080,0.08820,0.06010,0.05230,0.06210,0.06000,0.08330,0.06270
0.06710,0.35500,0.08290,0.06650,0.05440,0.04850,0.05790,0.05990,0.07850,0.05910
0.06730,0.34010,0.08180,0.08090,0.05280,0.04070,0.06180,0.05110,0.06660,0.05650
0.07250,0.29990,0.11320,0.05830,0.04730,0.04270,0.06750,0.06170,0.06130,0.05440
0.06540,0.28610,0.09770,0.05800,0.04780,0.04700,0.05410,0.05220,0.06010,0.05810
0.06760,0.21450,0.08360,0.06270,0.04750,0.04880,0.03480,0.04430,0.06650,0.05280
0.07180,0.12900,0.08620,0.05880,0.04820,0.04060,0.04460,0.05360,0.06200,0.05500
0.07020,0.08930,0.09200,0.08130,0.04000,0.04110,0.03820,0.04950,0.06250,0.05220
0.06460,0.06160,0.07940,0.05210,0.02770,0.04490,0.03660,0.05170,0.05950,0.05460
0.06960,0.05790,0.07050,0.04680,0.02730,0.04130,0.04020,0.05220,0.06080,0.05290
0.06600,0.05230,0.07450,0.05600,0.03070,0.03010,0.04210,0.05090,0.05810,0.05080
0.07390,0.05110,0.07290,0.05490,0.02930,0.03750,0.03630,0.05120,0.05300,0.05260
0.07230,0.04440,0.07590,0.05570,0.03470,0.03650,0.04200,0.05210,0.05280,0.04660
0.06660,0.04920,0.07670,0.05570,0.02770,0.04030,0.03510,0.05920,0.06290,0.05760
0.07260,0.04700,0.08420,0.04970,0.02160,0.04100,0.03590,0.05080,0.05850,0.05050
0.06070,0.04720,0.08230,0.05680,0.02680,0.04030,0.03110,0.05000,0.05700,0.05250
0.06450,0.04270,0.08230,0.06350,0.02570,0.04120,0.04120,0.05880,0.05550,0.05800
0.07190,0.05080,0.08090,0.04660,0.02400,0.03980,0.03250,0.06150,0.05300,0.05080
0.06580,0.04570,0.07910,0.05230,0.02760,0.04750,0.03330,0.06430,0.05550,0.05890
0.07230,0.04420,0.08470,0.04420,0.01970,0.03990,0.03280,0.06070,0.05100,0.05840
0.06740,0.04810,0.08290,0.05290,0.02310,0.04520,0.03400,0.05720,0.05070,0.04950
0.06950,0.04830,0.07990,0.04550,0.02910,0.05470,0.03730,0.06350,0.05730,0.05280
0.06500,0.04850,0.07710,0.04940,0.02430,0.04560,0.03300,0.06750,0.06090,0.05800
0.06510,0.04320,0.07270,0.05370,0.03120,0.05860,0.03190,0.06500,0.05550,0.05610
0.06510,0.05610,0.07460,0.04930,0.03050,0.05370,0.03220,0.06870,0.05950,0.06070
0.06410,0.05480,0.07810,0.05330,0.02880,0.05630,0.03430,0.06650,0.04940,0.05600
0.06850,0.04460,0.07740,0.05770,0.01870,0.04560,0.03580,0.06370,0.05080,0.05200
0.06090,0.04590,0.07670,0.04630,0.02130,0.05030,0.03750,0.05820,0.07490,0.05590
0.06500,0.05300,0.07480,0.06090,0.01930,0.04770,0.03910,0.06980,0.06830,0.05820
0.06520,0.04790,0.07540,0.05030,0.02060,0.05550,0.03610,0.06830,0.06850,0.05350
0.06330,0.05300,0.07940,0.06290,0.02030,0.05100,0.04500,0.07600,0.06750,0.05980
0.06340,0.05320,0.08720,0.05120,0.01820,0.05580,0.04270,0.07170,0.06760,0.05510
0.06450,0.05010,0.08660,0.05260,0.02080,0.05700,0.03460,0.07440,0.06300,0.05520
0.06850,0.04800,0.07920,0.05290,0.02470,0.05530,0.03650,0.08090,0.06900,0.05730
0.06650,0.05060,0.08550,0.05140,0.02300,0.06780,0.04510,0.08410,0.07030,0.06120
0.06840,0.05560,0.08930,0.07230,0.01970,0.06290,0.04190,0.08810,0.06930,0.05970
0.06880,0.05260,0.08300,0.06180,0.02230,0.06040,0.04310,0.09990,0.09070,0.07190
0.06820,0.04950,0.09070,0.05310,0.01810,0.08130,0.05010,0.09640,0.07940,0.06830
0.06790,0.04740,0.07240,0.05210,0.02390,0.08000,0.05160,0.08840,0.07230,0.06320
0.07030,0.04930,0.09290,0.05540,0.01800,0.07190,0.05510,0.11440,0.08630,0.07320
0.07100,0.05150,0.07850,0.05630,0.01790,0.08620,0.05970,0.11590,0.11000,0.06950
0.06940,0.04380,0.09750,0.07790,0.01780,0.08420,0.06310,0.10900,0.09380,0.07250
0.06860,0.04790,0.08970,0.11070,0.01650,0.08980,0.06800,0.14020,0.09990,0.08410
0.06940,0.04800,0.09040,0.13430,0.01660,0.08190,0.07140,0.13780,0.10860,0.07860
0.06390,0.03950,0.09740,0.08440,0.01780,0.07730,0.10830,0.14690,0.10020,0.08580
0.05940,0.04240,0.10390,0.05830,0.01940,0.08590,0.12870,0.13270,0.09390,0.07620
0.06420,0.03680,0.10170,0.04750,0.01650,0.18330,0.14840,0.12630,0.10810,0.07530
0.05790,0.03740,0.09680,0.04590,0.01970,0.20620,0.15700,0.12120,0.11110,0.07640
0.06140,0.04360,0.10950,0.12480,0.02560,0.25090,0.16110,0.11970,0.12000,0.08190
0.06560,0.04470,0.09080,0.13710,0.03080,0.25270,0.13070,0.12850,0.12750,0.08340
0.06160,0.03440,0.08860,0.04510,0.02160,0.24500,0.10520,0.12500,0.12530,0.07680
0.06050,0.04500,0.10180,0.05450,0.02020,0.22750,0.06880,0.21070,0.13120,0.08800
0.06600,0.04260,0.10220,0.04410,0.01860,0.31690,0.05630,0.23400,0.17740,0.09730
0.06070,0.04230,0.08420,0.04840,0.02240,0.24650,0.05610,0.22790,0.17350,0.09770
0.06530,0.04000,0.09330,0.04030,0.01960,0.26490,0.04670,0.22300,0.19440,0.08010
0.06230,0.03740,0.10130,0.04010,0.02300,0.24040,0.04450,0.12680,0.21030,0.08040
0.06340,0.03120,0.08710,0.03790,0.02170,0.23990,0.03990,0.10060,0.17630,0.07840
0.05700,0.03340,0.09200,0.04240,0.02470,0.21430,0.04310,0.09660,0.19160,0.06620
0.05610,0.03690,0.09210,0.04360,0.02040,0.15590,0.04140,0.10640,0.20300,0.06800
0.05560,0.03150,0.07750,0.03930,0.01540,0.09530,0.04380,0.08970,0.09560,0.06430
0.04990,0.03150,0.07460,0.04200,0.01870,0.06260,0.03770,0.08250,0.09670,0.06190
0.05530,0.03800,0.07930,0.03660,0.02130,0.08280,0.03710,0.08790,0.08000,0.06030
0.05000,0.02840,0.06620,0.03200,0.02330,0.06710,0.03790,0.08470,0.07930,0.05430
0.04690,0.02870,0.06810,0.03720,0.02470,0.07600,0.03180,0.08300,0.07200,0.05600
0.04470,0.03270,0.06000,0.03290,0.02010,0.07150,0.03270,0.05990,0.07700,0.05290
0.04400,0.02490,0.06260,0.03130,0.01320,0.05920,0.02260,0.06000,0.06880,0.05370
0.04570,0.02830,0.05840,0.03330,0.01420,0.05190,0.02730,0.05870,0.06120,0.04920
0.04400,0.02570,0.05610,0.03050,0.01650,0.05160,0.02260,0.06210,0.05900,0.04810
0.04020,0.01970,0.05570,0.02640,0.00820,0.06120,0.02120,0.04630,0.05660,0.04770
0.04710,0.02350,0.05620,0.02680,0.01450,0.04840,0.02300,0.05680,0.05850,0.04960
0.04130,0.02530,0.05270,0.03000,0.01260,0.05110,0.02010,0.05580,0.05560,0.04780
0.04260,0.02240,0.04600,0.02600,0.01290,0.04480,0.02100,0.05810,0.04950,0.04590
0.03570,0.01970,0.04440,0.02330,0.01200,0.04430,0.01880,0.05850,0.04830,0.05140
0.03800,0.02230,0.04350,0.02610,0.01210,0.04350,0.02150,0.04010,0.05230,0.04490
0.04090,0.02520,0.04370,0.02550,0.01560,0.03740,0.01790,0.04590,0.05040,0.04220
0.04060,0.02490,0.04650,0.02800,0.01220,0.04660,0.01900,0.04760,0.04680,0.04330
0.04050,0.02220,0.03980,0.02590,0.01200,0.04220,0.02300,0.04850,0.04690,0.04320
0.04140,0.02060,0.04330,0.02370,0.01170,0.03520,0.01770,0.05300,0.04640,0.04390
0.03670,0.02520,0.04310,0.02690,0.01560,0.03700,0.01880,0.04710,0.04710,0.04410
0.03910,0.02040,0.03950,0.02470,0.01500,0.03980,0.01570,0.04150,0.03940,0.04020
0.03660,0.01840,0.03980,0.02120,0.01020,0.03560,0.01450,0.04320,0.03880,0.03830
0.02940,0.01690,0.04200,0.02110,0.01780,0.02740,0.01410,0.03720,0.03360,0.04460
0.03330,0.01320,0.03450,0.01540,0.01360,0.05310,0.01500,0.03450,0.03450,0.03690
0.03180,0.01570,0.03630,0.02230,0.00900,0.02790,0.01240,0.03370,0.03720,0.03350
0.03250,0.01650,0.03700,0.01650,0.01610,0.02320,0.01200,0.03010,0.03190,0.03550
0.03020,0.01630,0.03190,0.01830,0.01590,0.01830,0.01190,0.03060,0.02750,0.03470
0.03180,0.01230,0.02590,0.01390,0.00940,0.01780,0.00860,0.02550,0.02300,0.03620
0.02770,0.01080,0.02550,0.01430,0.00900,0.01770,0.01150,0.02910,0.02940,0.03290
0.02630,0.00900,0.02770,0.01330,0.00640,0.02250,0.01120,0.02610,0.02450,0.03370
0.02750,0.00870,0.02370,0.00810,0.00950,0.02040,0.00810,0.02250,0.01950,0.03570
0.02390,0.00890,0.01960,0.00690,0.00690,0.01610,0.00780,0.02240,0.02130,0.03260
0.02840,0.00570,0.01660,0.00930,0.00890,0.01520,0.00590,0.01380,0.01680,0.02780
0.02090,0.00630,0.01540,0.01660,0.01290,0.00490,0.00860,0.01340,0.00730,0.03370
0.02150,0.00680,0.01690,0.01240,0.01240,0.01230,0.00920,0.01370,0.00530,0.03270
0.02530,0.00500,0.01470,0.01350,0.00970,0.00690,0.00840,0.01090,0.00630,0.03140
0.01880,0.00620,0.01000,0.00760,0.01420,0.00640,0.00430,0.01020,0.00530,0.03030
0.02000,0.00480,0.01320,0.01410,0.00850,0.02310,0.00330,0.01020,0.00580,0.02950
0.02220,0.01120,0.00990,0.01340,0.01000,0.00340,0.00760,0.00950,0.00600,0.03060
0.02010,0.00500,0.01130,0.00800,0.00860,0.00510,0.00550,0.01390,0.00290,0.02820
0.01840,0.00290,0.01300,0.00780,0.00880,0.00500,0.00300,0.01180,0.00370,0.02780
0.01840,0.00710,0.00860,0.01150,0.00800,0.00220,0.00630,0.00980,0.00320,0.02590
0.02180,0.00400,0.00690,0.00920,0.00880,0.00320,0.01100,0.00790,0.00550,0.02540
0.01800,0.00270,0.00900,0.00910,0.00630,0.00470,0.00310,0.00820,0.00330,0.02480
0.01850,0.00530,0.00660,0.00800,0.00670,0.00290,0.00310,0.00900,0.00540,0.02370
0.01910,0.00340,0.01210,0.00690,0.00640,0.00370,0.00440,0.00770,0.00400,0.02730
0.02010,0.00430,0.01010,0.00660,0.00560,0.00400,0.00550,0.00720,0.00260,0.02420
0.01790,0.00440,0.00780,0.01290,0.00650,0.00600,0.00380,0.00800,0.00520,0.02650
0.02160,0.00370,0.00670,0.00650,0.00520,0.00340,0.00380,0.00660,0.00260,0.02390
0.02400,0.00730,0.00740,0.00870,0.00730,0.00650,0.00360,0.00770,0.00190,0.02440
0.02290,0.00450,0.01050,0.00850,0.00320,0.00740,0.00610,0.00760,0.00260,0.02390
0.02550,0.00440,0.01350,0.00590,0.00390,0.00340,0.00490,0.00810,0.00400,0.02360
0.02910,0.00460,0.01400,0.00880,0.00770,0.00380,0.00710,0.00770,0.00820,0.02380
0.02530,0.00470,0.01370,0.00730,0.00430,0.00820,0.00460,0.00720,0.00360,0.02250
0.02110,0.01030,0.01930,0.01100,0.00750,0.00790,0.00600,0.00910,0.00260,0.02430
0.02490,0.01170,0.02000,0.01440,0.00730,0.00740,0.00530,0.00790,0.00420,0.02400
0.02560,0.01170,0.01750,0.01540,0.00720,0.00960,0.00630,0.00750,0.00490,0.02490
0.02530,0.01140,0.02290,0.01400,0.00690,0.00850,0.00710,0.00720,0.00440,0.02520
0.03230,0.01060,0.02130,0.01800,0.00670,0.00830,0.00800,0.00680,0.00690,0.02320
0.03190,0.01910,0.02970,0.01560,0.01090,0.01250,0.01020,0.00690,0.00710,0.02380
0.03040,0.01670,0.03160,0.02220,0.01160,0.01160,0.01430,0.00780,0.00720,0.02520
0.03750,0.03630,0.04000,0.03150,0.00980,0.02040,0.01550,0.00790,0.01010,0.02640
0.03320,0.03370,0.04720,0.02790,0.01120,0.01930,0.01360,0.00830,0.01170,0.02890
0.03830,0.03130,0.05930,0.03420,0.01190,0.02480,0.01950,0.00870,0.01500,0.02980
0.04290,0.03640,0.07350,0.04330,0.01590,0.03160,0.01940,0.00850,0.01620,0.02960
0.04790,0.05450,0.08230,0.05430,0.01810,0.03090,0.01700,0.00950,0.01710,0.03190
0.06220,0.07830,0.12650,0.07270,0.02410,0.03990,0.02750,0.01130,0.02140,0.03730
0.06170,0.07970,0.13050,0.08170,0.02780,0.04050,0.03630,0.01350,0.02870,0.04150
0.07470,0.07920,0.13480,0.07040,0.02960,0.03930,0.02880,0.01590,0.03250,0.03900
0.07960,0.07180,0.15290,0.07530,0.02710,0.04800,0.02690,0.00980,0.03680,0.04300
0.09030,0.07430,0.14920,0.08270,0.03380,0.05810,0.04470,0.01360,0.04000,0.05020
0.11060,0.08510,0.16130,0.10070,0.04290,0.05070,0.04320,0.02210,0.04680,0.05270
0.31760,0.09490,0.15280,0.09660,0.05820,0.06620,0.05790,0.02040,0.05050,0.06190
0.01510,0.09570,0.00000,0.10210,0.06280,0.06810,0.05510,0.02650,0.04720,0.06820
0.21430,0.09800,0.28060,0.10380,0.06700,0.05910,0.05490,0.02850,0.05800,0.06560
0.29570,0.09660,0.26190,0.11300,0.07310,0.06220,0.06090,0.02910,0.06730,0.06860
0.10240,0.09550,0.29110,0.11200,0.07470,0.06910,0.07250,0.03130,0.06820,0.07270
0.06080,0.10940,0.23910,0.11370,0.07650,0.06800,0.07600,0.03930,0.08580,0.08340
0.05710,0.10970,0.28060,0.12030,0.08240,0.06290,0.09980,0.04500,0.08310,0.08250
0.06990,0.13330,0.26580,0.09850,0.07370,0.05460,0.06520,0.05350,0.08440,0.09080
0.06310,0.09460,0.30730,0.10080,0.06430,0.06040,0.05900,0.05400,0.08580,0.08360
0.05540,0.10060,0.26260,0.05410,0.06180,0.04980,0.05710,0.05310,0.08410,0.07330
0.05650,0.09850,0.22730,0.06150,0.06540,0.05890,0.06400,0.05060,0.07870,0.08400
0.06170,0.09950,0.23450,0.06910,0.06990,0.04910,0.06310,0.05410,0.08540,0.08270
0.06600,0.17380,0.19810,0.06540,0.07280,0.04520,0.06310,0.04790,0.07250,0.07560
0.06900,0.19810,0.24090,0.08000,0.06940,0.05490,0.05770,0.05840,0.07050,0.08220
0.06940,0.13580,0.10410,0.09120,0.06830,0.04930,0.05980,0.04930,0.07450,0.07640
0.06080,0.09550,0.09720,0.09550,0.06150,0.04630,0.05810,0.04020,0.07500,0.07410
0.05680,0.07980,0.08870,0.10230,0.06490,0.05520,0.05360,0.04310,0.07650,0.06950
0.06340,0.07500,0.09600,0.10020,0.07020,0.03640,0.05560,0.05260,0.06160,0.07200
0.06380,0.06960,0.09170,0.10000,0.07180,0.06110,0.04560,0.04260,0.07030,0.06420
0.06200,0.07070,0.09640,0.09930,0.07420,0.04470,0.05660,0.04480,0.05010,0.06570
0.05800,0.06610,0.10530,0.09330,0.07650,0.03410,0.04470,0.03670,0.05740,0.06250
0.06380,0.06420,0.08870,0.08340,0.05680,0.04010,0.03690,0.04550,0.05220,0.06280
0.06410,0.05600,0.08260,0.07770,0.06790,0.04350,0.02750,0.04600,0.04760,0.06570
0.05970,0.05950,0.08460,0.07360,0.06440,0.03690,0.03030,0.03640,0.05370,0.06830
0.05980,0.05040,0.08800,0.07580,0.06720,0.03810,0.02250,0.04890,0.05590,0.05920
0.06090,0.05510,0.08890,0.07670,0.06290,0.03780,0.02830,0.03930,0.05210,0.06530
0.06430,0.05040,0.10170,0.07500,0.05790,0.03130,0.01930,0.04500,0.05320,0.06180
0.05780,0.05030,0.07870,0.06970,0.05650,0.03340,0.01600,0.04010,0.04810,0.06490
0.06360,0.04620,0.08590,0.07420,0.05150,0.02450,0.02340,0.04240,0.05240,0.06380
0.06310,0.04450,0.08010,0.07580,0.05910,0.03030,0.02110,0.04430,0.04390,0.06300
0.06360,0.04770,0.09630,0.06750,0.06450,0.03810,0.02210,0.04300,0.03660,0.06340
0.06350,0.04190,0.09010,0.06890,0.05530,0.03520,0.02850,0.04950,0.05540,0.06480
0.05870,0.04530,0.08470,0.06150,0.06310,0.03030,0.02410,0.04380,0.05040,0.06790
0.06640,0.04530,0.08850,0.06880,0.06530,0.03070,0.02500,0.05190,0.04600,0.05780
0.06370,0.04780,0.07750,0.07610,0.06380,0.02800,0.02610,0.05260,0.05460,0.06500
0.06220,0.04600,0.07090,0.10090,0.05840,0.03320,0.02430,0.05100,0.04950,0.06560
0.06590,0.04510,0.08900,0.07590,0.06620,0.02850,0.02440,0.06050,0.05230,0.06270
0.06000,0.04990,0.08860,0.08320,0.06640,0.03120,0.02250,0.04040,0.05040,0.06720
0.06350,0.05250,0.09290,0.07410,0.06300,0.02760,0.01940,0.05030,0.05440,0.06550
0.06840,0.05250,0.08790,0.07060,0.04980,0.02690,0.01720,0.04560,0.04990,0.06460
0.06620,0.04770,0.09370,0.07760,0.05290,0.02700,0.01940,0.04940,0.05180,0.06630
0.06420,0.05240,0.07970,0.08330,0.05990,0.03390,0.02430,0.04970,0.05330,0.06310
0.06580,0.04770,0.08640,0.07800,0.05240,0.03300,0.02400,0.04760,0.05190,0.06150
0.04930,0.05650,0.09260,0.07930,0.05960,0.02770,0.02850,0.06200,0.05760,0.06510
0.06070,0.05150,0.07990,0.07880,0.06120,0.03720,0.02430,0.05770,0.05680,0.06800
0.06690,0.04550,0.09690,0.09070,0.06970,0.03860,0.02380,0.05330,0.05710,0.06530
0.06420,0.05480,0.08420,0.08670,0.06360,0.03520,0.02320,0.06010,0.05910,0.06910
0.06280,0.05040,0.09320,0.08490,0.06370,0.02550,0.02270,0.05870,0.06480,0.07350
0.06670,0.04820,0.08670,0.09030,0.07220,0.03260,0.02520,0.05560,0.05960,0.07880
0.06260,0.05320,0.09250,0.08540,0.08500,0.03750,0.02590,0.09170,0.06290,0.08220
0.06180,0.05470,0.07740,0.08740,0.05530,0.03700,0.01900,0.08210,0.06410,0.07950
0.06360,0.03840,0.09400,0.09200,0.06240,0.03240,0.02160,0.07100,0.06900,0.08250
0.06250,0.04900,0.09190,0.09840,0.06600,0.03960,0.02000,0.07290,0.08470,0.08060
0.06090,0.04370,0.08340,0.09280,0.06740,0.03790,0.02180,0.09040,0.10600,0.08370
0.06810,0.04700,0.08280,0.11250,0.07030,0.03430,0.01560,0.08070,0.11140,0.08360
0.06360,0.04380,0.09210,0.11870,0.08360,0.03870,0.02350,0.08550,0.11030,0.09570
0.06340,0.04730,0.08670,0.10570,0.05500,0.04430,0.02020,0.09110,0.11140,0.08460
0.06570,0.04110,0.08110,0.10090,0.06220,0.03300,0.02440,0.07760,0.12950,0.08550
0.06130,0.04560,0.07280,0.10060,0.06790,0.03470,0.02180,0.08390,0.13770,0.08920
0.05940,0.04150,0.07110,0.10170,0.06250,0.03800,0.02300,0.09040,0.09440,0.09070
0.06140,0.04320,0.08640,0.10780,0.06940,0.03660,0.02220,0.08700,0.16070,0.09060
0.06650,0.04210,0.08970,0.10700,0.07920,0.03890,0.01830,0.14000,0.06740,0.09310
0.06290,0.04110,0.08130,0.09000,0.06580,0.03790,0.02360,0.18690,0.08250,0.09180
0.05660,0.04660,0.07790,0.09140,0.07330,0.03450,0.02300,0.15440,0.13440,0.09660
0.05850,0.03950,0.08600,0.10000,0.07990,0.04190,0.01960,0.13740,0.15380,0.09680
0.06680,0.04640,0.08210,0.10660,0.08440,0.03380,0.02310,0.14690,0.09110,0.12290
0.05980,0.04490,0.07210,0.10050,0.08100,0.03960,0.02210,0.19190,0.07540,0.11430
0.06040,0.04390,0.07990,0.10940,0.08100,0.04400,0.02120,0.22840,0.07540,0.13540
0.05440,0.03350,0.09060,0.10570,0.08240,0.03030,0.02140,0.19050,0.06370,0.14140
0.05750,0.04110,0.07280,0.11220,0.07910,0.03210,0.02820,0.17340,0.06000,0.14830
0.06010,0.03190,0.06710,0.10330,0.08260,0.03370,0.02700,0.18330,0.06140,0.13150
0.05540,0.03180,0.07310,0.10330,0.07240,0.03590,0.02620,0.19020,0.05630,0.16780
0.05020,0.03140,0.06580,0.09180,0.07370,0.02770,0.02170,0.15250,0.04470,0.12430
0.05200,0.03050,0.06760,0.07740,0.07350,0.02370,0.01820,0.15270,0.04580,0.11960
0.05270,0.02970,0.06490,0.07640,0.06150,0.02600,0.03620,0.09070,0.05490,0.10340
0.04750,0.03010,0.05220,0.06520,0.05930,0.02130,0.02360,0.07580,0.04230,0.08420
0.04730,0.03020,0.06250,0.06610,0.05670,0.02200,0.02310,0.07320,0.04390,0.08380
0.03960,0.02510,0.05410,0.05820,0.05220,0.02030,0.02580,0.06250,0.03990,0.07150
0.04330,0.02340,0.04910,0.06010,0.04340,0.01600,0.02180,0.06600,0.03480,0.07130
0.03820,0.02740,0.04300,0.04870,0.04260,0.01970,0.01670,0.04900,0.03420,0.07180
0.04000,0.02430,0.05010,0.05290,0.04220,0.01660,0.02050,0.05040,0.03250,0.07170
0.03430,0.02300,0.04860,0.04390,0.03560,0.01720,0.02420,0.05160,0.02920,0.06230
0.03820,0.02360,0.06230,0.04650,0.03600,0.01590,0.01660,0.05550,0.03280,0.05790
0.04010,0.02180,0.04500,0.04490,0.03100,0.01860,0.02180,0.04690,0.03280,0.05890
0.03680,0.02570,0.04950,0.04630,0.03180,0.01320,0.02000,0.04050,0.02050,0.05830
0.04120,0.01970,0.04500,0.04650,0.03640,0.01650,0.02060,0.04330,0.02090,0.05620
0.03610,0.01730,0.04060,0.04020,0.02360,0.01290,0.01520,0.03920,0.02020,0.04900
0.03560,0.01880,0.04640,0.03960,0.03290,0.01200,0.02190,0.03470,0.01790,0.04980
0.03760,0.01750,0.04770,0.04050,0.03090,0.01230,0.01490,0.04850,0.02310,0.05190
0.03320,0.02070,0.04110,0.04310,0.02890,0.01090,0.01770,0.04030,0.02520,0.05860
0.03730,0.01680,0.04300,0.03440,0.02630,0.01320,0.01910,0.03740,0.02270,0.05320
0.02930,0.01720,0.03870,0.04270,0.03450,0.01640,0.01570,0.03110,0.02170,0.05340
0.03470,0.01670,0.03550,0.03550,0.02600,0.01630,0.02020,0.02990,0.01730,0.05030
0.02940,0.01460,0.03400,0.04220,0.03260,0.01600,0.01230,0.02320,0.01740,0.05330
0.02690,0.01340,0.03940,0.03770,0.02580,0.01110,0.01150,0.02270,0.01690,0.04950
0.02490,0.01580,0.03740,0.02990,0.02130,0.01070,0.00750,0.02610,0.01950,0.04590
0.02810,0.01510,0.02890,0.02900,0.02540,0.01050,0.00870,0.02540,0.01560,0.04310
0.02420,0.01340,0.03140,0.02860,0.02870,0.00640,0.01130,0.03580,0.01270,0.04540
0.02850,0.01580,0.02750,0.02720,0.01960,0.00770,0.00980,0.01910,0.00950,0.04270
0.02610,0.00820,0.02030,0.02100,0.01950,0.01160,0.01220,0.01740,0.01440,0.03900
0.02470,0.01240,0.02450,0.02610,0.01650,0.00830,0.01150,0.01750,0.00730,0.04200
0.02140,0.00770,0.02230,0.01830,0.01690,0.00810,0.01020,0.02630,0.01240,0.03960
0.02220,0.00820,0.01360,0.02780,0.01750,0.00850,0.00830,0.01340,0.00470,0.03510
0.02640,0.00820,0.01800,0.02080,0.01430,0.00620,0.00650,0.01780,0.00840,0.04240
0.01920,0.00500,0.01340,0.01750,0.01470,0.00570,0.00520,0.01330,0.00700,0.03600
